,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
50,Data Engineer,-1,"Data Engineer

Benefits Data Trust (BDT)
seeks a capable Data Engineer to help develop our new Google Cloud data platform and run our current data infrastructure. BDT embraces Data4Good and is a fast-growing, digitally enabled non-profit that improves benefits access for thousands of underserved people.

As part of our Data Engineering team in our Data Science department, the Data Engineer will:
Build out our new GCP data platform and collaborate on architectural patterns for it with the Data Engineering team
Support the development of machine learning models with productionizing, monitoring and alerting tools
Based in our Center City Philadelphia office, the reports to the





(BDT) is a national nonprofit that helps people live healthier, more independent lives by creating smarter ways to access essential benefits and services. Each year, BDT helps tens of thousands of people receive critical supports using data, technology, targeted outreach, and policy change. Since its inception in 2005, BDT has screened more than one million households and secured over $7 billion in benefits and services. BDT employs more than 200 people and provides enrollment assistance to individuals in six states, and policy assistance to states nationwide. For more information, visit bdtrust.org.",4.1,"Benefits Data Trust
3.6","Philadelphia, PA",-1,201 to 500 Employees,2005,Nonprofit Organization,Social Assistance,Non-Profit,$10 to $25 million (USD),-1
51,Data Scientist/Data Science Instructor,-1,"About Us
Just as the field of Data Science is growing and ever-changing, so is our team: we’re on the hunt for talented instructors who are passionate about what they do and want to make a difference in the education of the world’s up-and-coming data scientists — our students.
The NYC Data Science Academy prides itself on housing the most comprehensive 12-week intensive boot camp in data science methodologies, providing theoretical, practical, and hands-on knowledge to our scholars. We nurture top talents in the industrial & academic world into industry-ready data scientists, by equipping them with knowledge, technical skills, and insights aiming at maximal impacts to the business world. We adapt faster than the quickest machine learning algorithms out there — with content that reflects research and application in the growing industry and teaching expertise which goes beyond extraordinary.",4.1,"NYC Data Science Academy
4.6","New York, NY",-1,1 to 50 Employees,2014,Company - Private,Education Training Services,Education,Unknown / Non-Applicable,-1
52,Fraud Data Scientist,-1,"Hi, We’re AppFolio.

We’re innovators, changemakers, and collaborators. We’re more than just a software company — we’re a cloud-based powerhouse that creates products to make our customers’ lives easier. We’re revolutionizing the way people do business, and we want your ideas, your enthusiasm, and your passion to help us keep on innovating.

We love where we work, and you can, too.

What You’ll Do

At Appfolio, our goal is to keep our ecosystem’s accounts safe, provide them uninterrupted access to their payment capabilities, and minimize the company’s risk exposure and fraud loss. As a Payments Data Scientist, you will be responsible for continuously conducting quantitative and qualitative real time monitoring of risk exposure. Partner with cross functional teams to organize and standardize methodologies and analyze large data sets to identify emerging fraud trends. You’ll provide clear, understandable visualizations, dashboards and/or reports to share with senior management and business partners in order to provide insightful stories from the data perspective to risk policy owners. You’ll conduct ad-hoc analysis on current business problems by applying logic, data and creative thinking.





AppFolio (NASDAQ: APPF) was founded in 2006 with the mission to revolutionize vertical industry businesses by providing great software and service. Our easy-to-use, cloud-based software helps our customers more effectively market, manage, and grow their businesses. Our software solutions exist in the real estate vertical, including AppFolio Property Manager and AppFolio Investment Management.

To find out more about what AppFolio has to offer, check out .",4.1,"AppFolio
4.6","Santa Barbara, CA",-1,1001 to 5000 Employees,2006,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),-1
53,"Senior Data Scientist, Analytics & Inference",-1,"Hello, World! Codecademy has helped tens of millions of learners upgrade their careers, build meaningful projects and gain confidence in their skills with engaging, accessible, and flexible education on programming and data skills. We provide hands-on interactive lessons ranging from Python to R to Javascript and everything in between. Our learners have gone on to start companies, new jobs, and new lives thanks to what they've learned with Codecademy, and we're thrilled to be working to take that impact to the next level.

Codecademy was started in 2011 by two college students in a dorm room at Columbia that were frustrated by the huge gap between education and employment. Almost a decade later, we are a rapidly growing, diverse team of 100+ headquartered in SoHo, NYC. We've raised over $40m in venture capital funding from top investors including Union Square Ventures, Kleiner Perkins, Naspers, Y Combinator, and more.

If you want to help build a business that impacts tens of millions of people each year and helps them lead better lives, join us!



As a Senior Data Scientist focused on Analytics and Experimentation, you will work on an impactful team to analyze our millions of learners. We capture terabytes of data on how users engage with our platform. As Codecademy continues our rapid growth, we want to build a data-informed culture that uses hypothesis testing, experimentation, and exploratory analysis to guide our decision-making process.

You will join a small but growing team of Data Scientists. Our work is in high-demand from all corners of Codecademy. We work on a variety of problems and have a real impact on the business and product. If you have a proven background in data and you are excited about making code education accessible, we want to hear from you!
At Codecademy, we are committed to teaching people the skills they need to upgrade their careers. Codecademy aims to educate a richly diverse demographic of learners with our product and in order to accomplish this, we believe our team should reflect that rich diversity. Our company celebrates diversity in all of its forms-- race, gender, color, national origin, marital status, sexuality, religion, veteran status, age, ability, disability status-- and works to create an inclusive workplace where people of all backgrounds and beliefs are empowered to better their futures.",4.1,"Codecademy
3.5","New York, NY",-1,51 to 200 Employees,2011,Company - Private,Education Training Services,Education,Unknown / Non-Applicable,-1
54,Staff Data Engineer,-1,"About Figure

At Figure, we're on a mission to transform financial services through blockchain, bringing speed, efficiency and savings to both consumers and institutions.

Accomplishing this kind of transformation requires building really big things. And we understand that building big requires a creative, team oriented and supportive environment where everyone can do their absolute best work. The Figure team is comprised of incredibly driven, innovative, collaborative and curious people who love architecting and building from scratch. Everyone at the company is encouraged to be an individual contributor but also a team collaborator.

We value team members who bring an entrepreneurial mindset to every task and will embrace our culture of innovation. Every day at Figure is a journey in continuous learning yet a daily focus on getting work done that makes a difference.

This is an opportunity to work with a team of proven leaders who have already created billions of dollars in value in the Fintech space. Join us!

** More about our recent Series C funding!

Here's our Blockchain Business, Provenance



Figure is excited to be growing our businesses and creating new teams. We are looking for curious, innovative and collaborative team members. Engineering is at the heart of the action, building out our blockchain protocol and direct to consumer products that will transform the financial services industry. Everything is from scratch development and every engineer has a big impact on the team and the growth of the company.

As part of our Data Engineering team, you'll work closely with various business functions to understand Figure's analytic, data science, and reporting needs and to develop data products that address those needs. You will be contributing to data engineering's vision and development from day one.

This team has an incredible engineering challenge: integrate very large datasets that outline intricate details about consumers' credit profiles and real estate holdings, expose those datasets to data scientists in a way that enables their ML and modeling efforts, and shape those models into scalable, production-quality processes. In addition, the team provides the foundations for internal analytics and for internal and external reporting by transforming data from Figure applications and external vendors into clear data models.

Depending on your residential location certain laws might regulate the way Figure manages applicant data. California Residents, please review our California Employee and Prospective Employee Privacy Notice for further information. By submitting your application, you are agreeing and acknowledging that you have read and understand the above notice.

Figure will NOT sponsor work visas for this position. In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification form upon hire.",4.1,"Figure
4.3",Remote,-1,201 to 500 Employees,2018,Company - Private,Lending,Finance,Unknown / Non-Applicable,-1
55,Data Analyst,-1,"About Us:

NYSTEC is a non-profit technology consulting company, advising agencies, organizations, institutions, and businesses since 1996. We are independent and vendor-neutral so we have our clients best interests at heart. At NYSTEC, we know that we succeed when individuals and teams flourish personally and professionally, so our benefits and perks support this mindset. Are you ready to contribute to our engaged workforce and deliver the NYSTEC Experience?

About the Role:

As a Data Analyst in the Health Systems Transformation practice, you will collaborate with team members to conceptualize, deliver, and support our clients through todays ever-changing healthcare landscape. NYSTEC is considered a trusted program advisor, providing subject matter expertise, and connecting the dots for our clients. Over the last five years, NYSTEC has consulted on some of the largest Medicaid initiatives and served in various roles across a multitude of New York State healthcare technology systems.

Serving as a Data Analyst, your day-to-day role as a NYSTEC consultant will include supporting healthcare technology initiatives for our clients, partners and stakeholders primarily through application of your strong data analysis, critical thinking, and problem-solving skills.



If youre an effective communicator who enjoys working in complex and collaborative environments, utilizing your critical thinking and data analysis skills to develop solutions for clients, providing support to customers, and have the required education, experience and skills, we want to hear from you.",4.1,"NYSTEC
4.0","Albany, NY",-1,201 to 500 Employees,1996,Nonprofit Organization,Consulting,Business Services,$25 to $50 million (USD),-1
56,Senior Data Analyst,-1,"Cision Ltd is a leading global provider of innovative earned media software and services to public relations and marketing communications professionals. Cision’s Communications Cloud platform allows users to identify key influencers, craft and distribute strategic content, and measure meaningful impact of PR and Communications Teams’ campaigns. Cision has over 4,500 employees with offices in 23 countries throughout the Americas, EMEA, and APAC. For more information about our products and services, visit www.cision.com and follow us on Twitter @Cision.
Cision employs the brightest, most passionate people in the tech industry. We’d love for you to join that group! We invest in our people through training and professional development and we empower them to grow their careers - because the most important measure of our success is yours.


As a Senior Data Analyst, you will analyze traditional and social media data, write and present reports, maintain client relationships, ensure data integrity, review coders’ work and provide feedback, and develop sector expertise. The primary responsibility of the Senior Data Analyst is to deliver complete, accurate and timely data to the project team for use as the foundation for in-depth, customized client reporting. This requires ongoing monitoring, review and assignment of media content, regular process and quality checks, and communication with internal and external teams to ensure efficient workflow. A successful SDA is a self-starter requiring minimal day-to-day supervision and should collaborate well with colleagues. He/She works with a complexity of problems solved is easy to moderately complex with guidance and should be well-versed in all aspects of the platform(s) required for the work,",4.1,"Cision
3.1","Chicago, IL",-1,1001 to 5000 Employees,1892,Company - Private,Computer Hardware & Software,Information Technology,$500 million to $1 billion (USD),-1
57,Data Scientist,-1,"About Imperfect

Imperfect Foods was founded in 2015 with a mission to reduce food waste and build a better food system for everyone. We offer imperfect (yet delicious) produce, affordable pantry items, and quality meat and dairy. We deliver them conveniently to our customers’ doorsteps and pride ourselves on offering up to a 30% discount compared to grocery store prices. Our customers can get the healthy, seasonal produce they want alongside the grocery staples they rely on, without having to compromise their budget or values. We’re proving that doing the right thing for the planet doesn’t have to cost more, and that shopping for quality ingredients can support the people and resources that it takes to grow our favorite foods.

We're headquartered in San Francisco with operations all over the country. Check our website to see if there is an Imperfect near you!",4.1,"Imperfect Foods
3.4",Remote,-1,1001 to 5000 Employees,2015,Company - Private,Food & Beverage Stores,Retail,Unknown / Non-Applicable,-1
58,"Product Manager, New Platforms & APIs",-1,"JOB TITLE: PRODUCT MANAGER, NEW PLATFORMS & APIs

LOCATION: NEW YORK, NY

OUR STORY:

JioSaavn is South Asias leading music streaming service. We are over 200 entrepreneurs, across New York, California, Mumbai, Gurgaon, and Bangalore, who help music lovers access, discover, and listen to their favorite songs across languages and genres. In early 2018, a merger between JioMusic and Saavn was announced; creating a combined entity valued at over $1 billion.

We blend digital technology, data analysis (which we have affectionately coined Music Science), and a strong, fearless business acumen to reach all corners of the globe. Through partnerships with Apple, Google, Amazon, Facebook, Twitter and Shazam - to name a few - JioSaavn reaches more music fans across the world. Our award-winning mobile products, partnerships, innovations and thought leadership have been featured in some of the worlds leading publications, from The New York Times, to The Wall Street Journal, The Economic Times to Forbes, and many more. We are well-funded by some of the worlds most successful institutional investors and global media companies as well as a number of strategic individuals. Beyond investing, they are advisors and supporters of our vision, our passion, and our collective ability to deliver a revolutionary music experience as the leader in India.



At JioSaavn, we ignite passion and performance to work towards a collective goal: creating the perfect mobile entertainment ecosystem that delivers the best possible music experience to millions of listeners around the world. Our default mode is that of perpetual innovation. Together, we form a concerted rhythm that goes beyond borders. We don't just go with the flow, we create it.

JioSaavn offers a dynamic and unconventional work environment, full of fun wholesome experiences from in-office performances by some of the worlds most beloved musicians to opportunities for international travel. We believe creativity and technology blend together like sweet melodies. When you choose JioSaavn, you join a diverse world of high-calibre techies, artists, and inventors hailing from companies like Yahoo!, Twitter, LinkedIn, Google, Qualcomm, HBO, Microsoft, Flipkart, Amazon, Paytm, Quikr, MSN, and NDTV. We are one of the few digital companies to provide employment opportunities that meet the Silicon Valley benchmark right here in Mumbai! Figures, since weve got Silicon Valley covered, too.

Our value-based, people-first work culture is about empowering every individual in our global team to be catalysts for change in this dynamic digital world. Every day is an opportunity to bring your vision to life, and to expand, learn and grow. No idea is left unconsidered. No voice is left unheard.

With listeners speaking multiple languages in almost every country in the world, we like to think we have the most diverse user base on the planet. This has only been made possible because of the value we place on radical inclusivity in our offices across the globe. We believe different is wonderful, and what sets us apart is also what brings us closer. JioSaavn prides itself on being an equal opportunity employer. We have committed ourselves to creating a safe environment with fair and equal access and opportunities, sans discrimination. We encourage everyone to be open to experiences and perspectives beyond their normal; divergent thinkers create differentiated products, and even better music.

If our vibe matches with yours, we'd love to hear from you!



JioSaavn is seeking a Product Manager to join our core Product team in our New York office. Youll work closely with core PMs, engineers, designers, partnerships, and marketing teams to develop and support the JioSaavn experience outside of our core products on iOS, Android, and Web. Youll focus on speakers like Sonos and Alexa, car systems like Android Auto and CarPlay, desktops integrations like Cortana, wearables like Apple Watch, all while helping to develop JioSaavns public APIs and supporting anywhere else a partner may want to integrate with JioSaavn. Youll act as the glue that brings JioSaavn to life outside our apps. You need to be self-sufficient, patient, and blend technical requirements with personality and support. You should understand what is and isnt possible without asking, champion and defend our teams time, all while maintaining and driving healthy and beneficial relationships that gets JioSaavn into the hands of more users and on to more devices.

You should obsess over good user experience, performance, and efficiency. You should eat data for breakfast, be the voice of users and teams who arent in the room, keep digging past the surface until you understand the real problem, and have a smart, delightful solution.



Ideally, youll also excel at least a few of the following:


At JioSaavn, we blur work and play, and you get all the perks of a global company. You will get to work with a dynamic group of entrepreneurs, who are delivering results and working zealously across time zones to make a difference in the way the world experiences music. We love what we do, and we think you will too.


Powered by JazzHR",4.1,"Saavn
4.4","New York, NY",-1,201 to 500 Employees,2007,Company - Private,Music Production & Distribution,Media,Unknown / Non-Applicable,-1
59,"Director, Clinical Sciences",-1,"The Director, Clinical Sciences is a key cross-functional team member contributing to the design and execution of Sutro’s clinical trials. The Clinical Scientist is responsible for analyzing and interpreting study data (trial and individual patient level) and translating clinical data across and within the programs and studies. They also ensure that all studies are conducted with the highest level of ethical and safety standards and follow GCP and all regulatory policies. This team member will provide expertise to internal teams (CMC, clinical operations, regulatory affairs, non-clinical, medical writing, biometrics, and pharmacovigilance) and external teams (CROs, consultants) to ensure that Clinical Development scientific and medical strategies are met.

The Director, Clinical Sciences will work closely with the Chief Medical Officer and VP of Clinical Development to ensure the integrity and success of Sutro’s clinical trials. Open, effective, and proactive communication of the clinical development activities is critical for success in this role. Must have an excellent understanding of functional areas of drug development, including preclinical, regulatory, pharmacovigilance, drug supply, data sciences (data management, biostatistics, programming), and clinical operations (including site selection, study start-up, study conduct, and finalization). Thorough understanding of the drug development process from pre-IND through registration and post-registration desirable. Must thrive working in a fast-paced innovative environment while remaining flexible, proactive, resourceful, and efficient. Must have strong work ethics and be able to work independently and productively. Must be willing to travel up to 25%.

Please submit resume Req. #2044 to jobs@sutrobio.com. Please visit our website at www.sutrobio.comfor more information. Local candidates, SF Bay Area.

Sutro provides a competitive benefits package that includes a choice of health, dental, and vision insurance, life insurance, flexible spending accounts, 401K plan, PTO, ESPP (Employee Stock Purchase Plan) and stock options.

Sutro Biopharma is committed to the diversity of our team and we are committed to Equal Employment Opportunity without regard for race, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity or religion.",4.1,"Sutro Biopharma
4.3",United States,-1,51 to 200 Employees,2003,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
